City,avg_rent,avg_size,avg_bhk,avg_bath,listings,cluster
chennai,24357.928155339807,992.2553398058252,2.068446601941748,1.7985436893203883,2060,3
coimbatore,24563.580608793687,1018.3596392333709,2.0980834272829765,1.8478015783540023,887,3
cuddalore,19698.4126984127,1010.6666666666666,2.0793650793650795,1.7301587301587302,63,0
dindigul,18172.727272727272,937.7792207792207,1.974025974025974,1.6623376623376624,77,2
erode,22607.272727272728,986.0,2.066666666666667,1.7030303030303031,165,0
hosur,26881.81818181818,945.7012987012987,2.0,1.6363636363636365,77,1
kanchipuram,19484.782608695652,989.195652173913,2.152173913043478,1.7391304347826086,46,0
karur,17011.666666666668,953.15,1.9666666666666666,1.55,60,2
kumbakonam,18861.363636363636,950.1590909090909,2.0,1.6363636363636365,44,2
madurai,22791.970802919706,999.0547445255474,2.065693430656934,1.6824817518248176,274,0
nagercoil,20053.731343283584,986.1343283582089,2.1194029850746268,1.7164179104477613,67,0
salem,20008.898305084746,919.0296610169491,1.9279661016949152,1.576271186440678,236,2
sivakasi,19367.79661016949,984.5084745762712,2.0508474576271185,1.7457627118644068,59,0
thanjavur,18225.287356321838,973.9885057471264,2.0229885057471266,1.7586206896551724,87,0
thoothukudi,17501.25,917.2875,1.9625,1.55,80,2
tiruchirappalli,21949.557522123894,970.79203539823,2.0398230088495577,1.6371681415929205,226,1
tirunelveli,23449.39024390244,989.6768292682926,2.042682926829268,1.5731707317073171,164,1
tiruppur,21993.037974683546,974.626582278481,2.0063291139240507,1.6582278481012658,158,1
vellore,22150.0,966.2894736842105,2.0,1.6491228070175439,114,1
villupuram,19017.85714285714,970.1607142857143,2.017857142857143,1.6607142857142858,56,1
